ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
2021180018832,7.0,6.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.0
20251034395,11.0,5.0,-6.0,4.0,1.0,-3.0,0.0,0.0,0.0
2019070021323,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021110143393,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20251114828,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021160017862,9.0,6.0,-3.0,2.0,1.0,-1.0,0.0,0.0,0.0
20250858659,2.0,10.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0
20230506157,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2019120012363,40.0,13.0,-27.0,12.0,3.0,-9.0,0.0,0.0,0.0
2019030069741,12.0,6.0,-6.0,4.0,2.0,-2.0,0.0,0.0,0.0
20250726236,13.0,7.0,-6.0,4.0,2.0,-2.0,0.0,0.0,0.0
2022130140695,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022080031438,11.0,9.0,-2.0,4.0,2.0,-2.0,0.0,0.0,0.0
20251035502,4.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
2020060034747,14.0,5.0,-9.0,4.0,2.0,-2.0,0.0,0.0,0.0
20251123181,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2022100012116,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2019150026258,6.0,5.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.0
2019180051645,5.0,10.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0
2020160011638,8.0,7.0,-1.0,4.0,2.0,-2.0,0.0,0.0,0.0
2021110223141,7.0,6.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.0
2020130124127,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2022120010581,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2020110157215,16.0,7.0,-9.0,5.0,3.0,-2.0,0.0,0.0,0.0
20230208372,12.0,4.0,-8.0,3.0,1.0,-2.0,0.0,0.0,0.0
2021150045848,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20251186559,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20250825565,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2020130137331,5.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2021110155838,14.0,9.0,-5.0,4.0,3.0,-1.0,0.0,0.0,0.0
2019130117948,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2020010036379,2.0,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0
2020130125059,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20230514933,4.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20251220262,2.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
2022130138445,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020070011507,2.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0
2021080020999,3.0,8.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
20240799683,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20241174126,3.0,8.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0
20230207648,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2020090020584,1.0,7.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0
2021130094752,5.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
20231045319,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20230953371,3.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
2022170021908,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019030025219,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20241158039,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2020130159171,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2020030045831,1.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
2019130009042,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240219797,2.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0
2019160017470,10.0,5.0,-5.0,2.0,1.0,-1.0,0.0,0.0,0.0
2022030067471,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2020170020130,17.0,7.0,-10.0,4.0,2.0,-2.0,0.0,0.0,0.0
2019010048390,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20230544891,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2021130039643,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2022110134212,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021050012550,8.0,6.0,-2.0,3.0,2.0,-1.0,0.0,0.0,0.0
20230902765,9.0,6.0,-3.0,2.0,1.0,-1.0,0.0,0.0,0.0
2022130141531,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020130091396,18.0,6.0,-12.0,5.0,2.0,-3.0,0.0,0.0,0.0
2021130053725,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021050020534,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2022180003852,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20230123091,12.0,6.0,-6.0,4.0,2.0,-2.0,0.0,0.0,0.0
2020130104972,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240914357,3.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019090029067,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2021140024362,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20251321677,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022130076867,4.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2020080023328,6.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
2022140023866,9.0,5.0,-4.0,3.0,2.0,-1.0,0.0,0.0,0.0
2022170005464,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021150074582,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2020090030720,4.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2019080036992,5.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2019150073167,2.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
2022010028411,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020130091571,6.0,5.0,-1.0,2.0,1.0,-1.0,0.0,0.0,0.0
20251056094,8.0,6.0,-2.0,2.0,1.0,-1.0,0.0,0.0,0.0
2022170002668,4.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20250861624,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2020180042639,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2019010025797,5.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
20250669527,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20231063597,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2020130084413,5.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2020170027541,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20230164459,5.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2022060016428,12.0,6.0,-6.0,3.0,2.0,-1.0,0.0,0.0,0.0
2019180009754,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2021170025606,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019080048457,5.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021130108832,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019180049037,11.0,7.0,-4.0,4.0,2.0,-2.0,0.0,0.0,0.0
20230860816,5.0,4.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0
2019080037700,3.0,7.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021130129451,4.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
2021170024209,16.0,7.0,-9.0,4.0,2.0,-2.0,0.0,0.0,0.0
20250803459,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2020100053666,9.0,7.0,-2.0,3.0,3.0,0.0,0.0,0.0,0.0
2021040007175,4.0,6.0,2.0,1.0,2.0,1.0,1.0,0.0,-1.0
2020030063622,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20231597617,2.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
20241147620,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2020140033176,1.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
2019160026139,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2020070014976,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20250656087,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2021160033981,10.0,7.0,-3.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021140038129,9.0,7.0,-2.0,3.0,2.0,-1.0,0.0,0.0,0.0
2022100053260,1.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
20251165605,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2022130089662,5.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2022160021886,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022160023356,11.0,6.0,-5.0,3.0,2.0,-1.0,0.0,0.0,0.0
2020020012557,1.0,8.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0
2019060009524,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20250000254,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2019140050354,17.0,10.0,-7.0,3.0,3.0,0.0,0.0,0.0,0.0
2020140038548,15.0,4.0,-11.0,5.0,2.0,-3.0,0.0,0.0,0.0
20241018222,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2021010086723,16.0,6.0,-10.0,4.0,2.0,-2.0,0.0,0.0,0.0
2019110172401,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20230899712,2.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0
2019160018834,16.0,9.0,-7.0,2.0,2.0,0.0,1.0,0.0,-1.0
2022130118930,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2019150090527,1.0,7.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0
2021110178909,2.0,9.0,7.0,1.0,3.0,2.0,0.0,0.0,0.0
2019030073914,4.0,6.0,2.0,2.0,1.0,-1.0,0.0,0.0,0.0
2019010030107,2.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2021120009198,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2022130131521,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20250929836,7.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
2019170005082,7.0,6.0,-1.0,2.0,1.0,-1.0,0.0,0.0,0.0
2019110108430,8.0,5.0,-3.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021130135570,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020130120468,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019030066118,3.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2019130052261,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20251091002,8.0,7.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2021130103336,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2019010080767,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021010062833,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2019150088198,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20240881371,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2019130131089,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019030003920,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021140017643,5.0,6.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0
20251298048,2.0,9.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0
2020050023435,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2022170002597,4.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
20231269030,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2020030054007,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20241607340,7.0,5.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0
2019140053143,14.0,8.0,-6.0,4.0,3.0,-1.0,0.0,0.0,0.0
2021110142711,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2021040007544,5.0,8.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0
20230847957,2.0,8.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
2020170027514,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019180061011,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2021170007567,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2022130133351,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019080041010,2.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
20241128319,13.0,11.0,-2.0,4.0,3.0,-1.0,0.0,0.0,0.0
2020090019986,1.0,8.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0
2019090034765,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2022030077865,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2021170014219,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2021010082171,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2019130130583,12.0,7.0,-5.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021050017074,5.0,7.0,2.0,3.0,2.0,-1.0,0.0,0.0,0.0
2019050026574,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2019130074989,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20251082887,7.0,5.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0
2022130074898,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20251364985,5.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2019130036401,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022130105717,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20250875556,7.0,5.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0
2019180046304,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20240657305,21.0,8.0,-13.0,6.0,3.0,-3.0,0.0,0.0,0.0
20251341222,1.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
20251336538,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20230756855,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022060037695,28.0,8.0,-20.0,7.0,3.0,-4.0,0.0,0.0,0.0
2019180033127,7.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2020010047822,1.0,6.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0
20241148461,1.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
2022160023896,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2022170003066,4.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2022130155415,13.0,6.0,-7.0,4.0,2.0,-2.0,0.0,0.0,0.0
2022130101321,6.0,5.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20231093885,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2020170017769,10.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2022130090926,4.0,5.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0
2022090006210,6.0,5.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20230955636,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019150019507,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2021010060026,9.0,7.0,-2.0,3.0,2.0,-1.0,0.0,0.0,0.0
2022040002902,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20241087944,15.0,6.0,-9.0,3.0,2.0,-1.0,0.0,0.0,0.0
2020010043815,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20251061452,2.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2019110148628,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2019170001193,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2021170006820,11.0,8.0,-3.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021130168647,2.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2019070012466,5.0,9.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0
2020130160468,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2019010074115,12.0,5.0,-7.0,3.0,2.0,-1.0,0.0,0.0,0.0
2022060019272,6.0,6.0,0.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021180038237,17.0,8.0,-9.0,4.0,2.0,-2.0,0.0,0.0,0.0
20251099966,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021160014903,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019130075147,4.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
20250832398,7.0,5.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0
20251090124,2.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
2019160026705,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20250754033,8.0,10.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0
20241170767,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20250985523,4.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
2022070016661,2.0,7.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0
2021040007354,6.0,7.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
2021100022658,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20241139236,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019010014092,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20230406940,4.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2020160022963,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20230261297,6.0,5.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019030062114,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20240647821,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019180026241,9.0,6.0,-3.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021130126543,3.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20231086604,2.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
20250983206,11.0,6.0,-5.0,4.0,2.0,-2.0,0.0,0.0,0.0
20251271541,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20241102649,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2022180025179,12.0,6.0,-6.0,4.0,2.0,-2.0,0.0,0.0,0.0
2021140038592,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2020040018002,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20251021540,5.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019110134267,24.0,18.0,-6.0,5.0,7.0,2.0,1.0,0.0,-1.0
20251279925,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2022160012834,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019040009026,8.0,7.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021050017259,7.0,5.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0
2022020013684,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20250797378,10.0,6.0,-4.0,2.0,1.0,-1.0,0.0,0.0,0.0
2019010075341,6.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
20250981371,5.0,4.0,-1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021010020286,15.0,5.0,-10.0,6.0,1.0,-5.0,0.0,0.0,0.0
20241143197,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2021030091732,4.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
2020010057156,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
20230212357,8.0,8.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
20230118169,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
20231023220,4.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019130154774,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2022130147336,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022080037353,14.0,6.0,-8.0,4.0,2.0,-2.0,0.0,0.0,0.0
20230576228,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2019160015568,5.0,6.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0
20240791086,4.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
2022020013040,2.0,12.0,10.0,1.0,3.0,2.0,0.0,0.0,0.0
20230970822,23.0,7.0,-16.0,5.0,2.0,-3.0,0.0,0.0,0.0
2019030025832,19.0,4.0,-15.0,5.0,2.0,-3.0,0.0,0.0,0.0
20251092446,10.0,6.0,-4.0,2.0,2.0,0.0,0.0,0.0,0.0
2020140037689,5.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2022130100414,9.0,6.0,-3.0,3.0,1.0,-2.0,0.0,0.0,0.0
2022130116561,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20231044276,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20230168697,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
2019010077271,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
20230180633,6.0,6.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2020130113720,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021030005709,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2019050023655,8.0,6.0,-2.0,3.0,2.0,-1.0,0.0,0.0,0.0
20250932499,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022090030698,7.0,7.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0
2021090017547,5.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
20251008315,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2020060020968,20.0,8.0,-12.0,6.0,2.0,-4.0,0.0,0.0,0.0
2021110136708,10.0,6.0,-4.0,2.0,2.0,0.0,0.0,0.0,0.0
20250750710,4.0,9.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0
2019150048038,1.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2019180027181,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
20230411119,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20240644033,1.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0
2019180031224,8.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
2021130127273,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20230554313,3.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0
20250915816,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2019050027355,2.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2020130110394,4.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
2022030071231,7.0,7.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0
2021010042799,14.0,7.0,-7.0,4.0,2.0,-2.0,0.0,0.0,0.0
2019030024030,4.0,5.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0
2019140050610,5.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2021080030319,2.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2020110175012,6.0,9.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0
2021160007922,7.0,6.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0
20231259914,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20251191137,7.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
2019130149849,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2019130054977,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2022030017187,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
20230149789,12.0,5.0,-7.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021170006560,4.0,8.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
20250666925,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2020030056576,8.0,6.0,-2.0,3.0,1.0,-2.0,0.0,0.0,0.0
2020130120913,5.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
2020130106387,2.0,6.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
2021150022736,16.0,8.0,-8.0,6.0,3.0,-3.0,0.0,0.0,0.0
2019130004367,7.0,4.0,-3.0,2.0,1.0,-1.0,0.0,0.0,0.0
20250720088,2.0,7.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
20230458281,7.0,5.0,-2.0,2.0,3.0,1.0,0.0,0.0,0.0
20240872913,11.0,5.0,-6.0,3.0,2.0,-1.0,0.0,0.0,0.0
2021120009678,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2021160019562,9.0,7.0,-2.0,1.0,2.0,1.0,1.0,0.0,-1.0
2021150066116,13.0,6.0,-7.0,3.0,2.0,-1.0,0.0,0.0,0.0
20250344830,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022130127689,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2022130055641,11.0,7.0,-4.0,2.0,2.0,0.0,0.0,0.0,0.0
20241150452,7.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
